Date,Close
2024-09-06 00:00:00-04:00,106.33150482177734
2024-09-09 00:00:00-04:00,108.56878662109375
2024-09-10 00:00:00-04:00,104.61344909667969
2024-09-11 00:00:00-04:00,103.5750503540039
2024-09-12 00:00:00-04:00,105.00048828125
2024-09-13 00:00:00-04:00,104.92496490478516
2024-09-16 00:00:00-04:00,106.39759063720703
2024-09-17 00:00:00-04:00,107.78524780273438
2024-09-18 00:00:00-04:00,108.16287231445312
2024-09-19 00:00:00-04:00,109.50332641601562
2024-09-20 00:00:00-04:00,108.814208984375
2024-09-23 00:00:00-04:00,110.78717041015625
2024-09-24 00:00:00-04:00,110.49451446533203
2024-09-25 00:00:00-04:00,108.34220886230469
2024-09-26 00:00:00-04:00,106.48255157470703
2024-09-27 00:00:00-04:00,109.33341217041016
2024-09-30 00:00:00-04:00,110.6550064086914
2024-10-01 00:00:00-04:00,113.21322631835938
2024-10-02 00:00:00-04:00,114.71417236328125
2024-10-03 00:00:00-04:00,115.71481323242188
2024-10-04 00:00:00-04:00,117.83879852294922
2024-10-07 00:00:00-04:00,118.34854888916016
2024-10-08 00:00:00-04:00,115.2050552368164
2024-10-09 00:00:00-04:00,115.25225830078125
2024-10-10 00:00:00-04:00,116.24345397949219
2024-10-11 00:00:00-04:00,116.68712615966797
2024-10-14 00:00:00-04:00,117.13079833984375
2024-10-15 00:00:00-04:00,113.60969543457031
2024-10-16 00:00:00-04:00,113.90235137939453
2024-10-17 00:00:00-04:00,113.60969543457031
2024-10-18 00:00:00-04:00,113.28873443603516
2024-10-21 00:00:00-04:00,113.35482788085938
2024-10-22 00:00:00-04:00,113.94010162353516
2024-10-23 00:00:00-04:00,113.53418731689453
2024-10-24 00:00:00-04:00,112.89227294921875
2024-10-25 00:00:00-04:00,112.7978744506836
2024-10-28 00:00:00-04:00,112.24091339111328
2024-10-29 00:00:00-04:00,110.71163177490234
2024-10-30 00:00:00-04:00,110.1546859741211
2024-10-31 00:00:00-04:00,110.2396469116211
2024-11-01 00:00:00-04:00,108.51213836669922
2024-11-04 00:00:00-05:00,111.96715545654297
2024-11-05 00:00:00-05:00,112.29754638671875
2024-11-06 00:00:00-05:00,114.22331237792969
2024-11-07 00:00:00-05:00,114.36490631103516
2024-11-08 00:00:00-05:00,114.32714080810547
2024-11-11 00:00:00-05:00,113.72299194335938
2024-11-12 00:00:00-05:00,113.60969543457031
2024-11-13 00:00:00-05:00,114.66697692871094
2024-11-14 00:00:00-05:00,114.74312591552734
2024-11-15 00:00:00-05:00,113.55342864990234
2024-11-18 00:00:00-05:00,114.50518798828125
2024-11-19 00:00:00-05:00,112.90623474121094
2024-11-20 00:00:00-05:00,114.51470947265625
2024-11-21 00:00:00-05:00,116.04701232910156
2024-11-22 00:00:00-05:00,115.91377258300781
2024-11-25 00:00:00-05:00,114.18158721923828
2024-11-26 00:00:00-05:00,112.2780990600586
2024-11-27 00:00:00-05:00,111.98304748535156
2024-11-29 00:00:00-05:00,112.26856994628906
2024-12-02 00:00:00-05:00,112.16387939453125
2024-12-03 00:00:00-05:00,111.99256134033203
2024-12-04 00:00:00-05:00,108.76612854003906
2024-12-05 00:00:00-05:00,109.24198913574219
2024-12-06 00:00:00-05:00,108.09038543701172
2024-12-09 00:00:00-05:00,107.45270538330078
2024-12-10 00:00:00-05:00,107.23379516601562
2024-12-11 00:00:00-05:00,106.51998901367188
2024-12-12 00:00:00-05:00,106.42481231689453
2024-12-13 00:00:00-05:00,105.4920883178711
2024-12-16 00:00:00-05:00,103.23644256591797
2024-12-17 00:00:00-05:00,102.79864501953125
2024-12-18 00:00:00-05:00,101.28536224365234
2024-12-19 00:00:00-05:00,100.41926574707031
2024-12-20 00:00:00-05:00,100.76189422607422
2024-12-23 00:00:00-05:00,101.17115020751953
2024-12-24 00:00:00-05:00,101.26631164550781
2024-12-26 00:00:00-05:00,101.35198974609375
2024-12-27 00:00:00-05:00,101.34246826171875
2024-12-30 00:00:00-05:00,100.6572036743164
2024-12-31 00:00:00-05:00,102.37987518310547
2025-01-02 00:00:00-05:00,102.13240814208984
2025-01-03 00:00:00-05:00,102.65587615966797
2025-01-06 00:00:00-05:00,102.54167175292969
2025-01-07 00:00:00-05:00,103.50293731689453
2025-01-08 00:00:00-05:00,101.77075958251953
2025-01-10 00:00:00-05:00,101.39956665039062
2025-01-13 00:00:00-05:00,104.01689147949219
2025-01-14 00:00:00-05:00,104.42613983154297
2025-01-15 00:00:00-05:00,106.12976837158203
2025-01-16 00:00:00-05:00,105.94894409179688
2025-01-17 00:00:00-05:00,106.90069580078125
2025-01-21 00:00:00-05:00,106.09170532226562
2025-01-22 00:00:00-05:00,104.24530029296875
2025-01-23 00:00:00-05:00,104.83538818359375
2025-01-24 00:00:00-05:00,103.41728210449219
2025-01-27 00:00:00-05:00,104.85441589355469
2025-01-28 00:00:00-05:00,102.82720184326172
2025-01-29 00:00:00-05:00,103.42678833007812
2025-01-30 00:00:00-05:00,104.28338623046875
2025-01-31 00:00:00-05:00,101.67558288574219
2025-02-03 00:00:00-05:00,101.92302703857422
2025-02-04 00:00:00-05:00,104.65455627441406
2025-02-05 00:00:00-05:00,104.57842254638672
2025-02-06 00:00:00-05:00,103.19837951660156
2025-02-07 00:00:00-05:00,103.63618469238281
2025-02-10 00:00:00-05:00,105.6158218383789
2025-02-11 00:00:00-05:00,106.28205108642578
2025-02-12 00:00:00-05:00,103.0843734741211
2025-02-13 00:00:00-05:00,103.8333740234375
2025-02-14 00:00:00-05:00,103.93901062011719
2025-02-18 00:00:00-05:00,105.76350402832031
2025-02-19 00:00:00-05:00,105.91715240478516
2025-02-20 00:00:00-05:00,107.54960632324219
2025-02-21 00:00:00-05:00,106.29166412353516
2025-02-24 00:00:00-05:00,106.84860229492188
2025-02-25 00:00:00-05:00,105.36980438232422
2025-02-26 00:00:00-05:00,105.11052703857422
2025-02-27 00:00:00-05:00,105.77311706542969
2025-02-28 00:00:00-05:00,106.90621948242188
2025-03-03 00:00:00-05:00,103.47808074951172
2025-03-04 00:00:00-05:00,103.2668228149414
2025-03-05 00:00:00-05:00,101.25027465820312
2025-03-06 00:00:00-05:00,103.34364318847656
2025-03-07 00:00:00-05:00,104.68800354003906
2025-03-10 00:00:00-04:00,107.35755157470703
2025-03-11 00:00:00-04:00,104.82245635986328
2025-03-12 00:00:00-04:00,104.79364013671875
2025-03-13 00:00:00-04:00,104.35192108154297
2025-03-14 00:00:00-04:00,107.45357513427734
2025-03-17 00:00:00-04:00,109.23967742919922
2025-03-18 00:00:00-04:00,109.12442779541016
2025-03-19 00:00:00-04:00,110.82410430908203
2025-03-20 00:00:00-04:00,111.29463195800781
2025-03-21 00:00:00-04:00,110.9105224609375
2025-03-24 00:00:00-04:00,111.19860076904297
2025-03-25 00:00:00-04:00,111.95721435546875
2025-03-26 00:00:00-04:00,113.57044982910156
2025-03-27 00:00:00-04:00,113.20555114746094
2025-03-28 00:00:00-04:00,113.05192565917969
2025-03-31 00:00:00-04:00,114.20423126220703
2025-04-01 00:00:00-04:00,114.30985260009766
2025-04-02 00:00:00-04:00,113.95455932617188
2025-04-03 00:00:00-04:00,107.96251678466797
2025-04-04 00:00:00-04:00,100.19397735595703
2025-04-07 00:00:00-04:00,98.84960174560547
2025-04-08 00:00:00-04:00,96.76583099365234
2025-04-09 00:00:00-04:00,101.59596252441406
2025-04-10 00:00:00-04:00,95.95922088623047
2025-04-11 00:00:00-04:00,99.04165649414062
2025-04-14 00:00:00-04:00,99.28172302246094
2025-04-15 00:00:00-04:00,99.00325012207031
2025-04-16 00:00:00-04:00,100.04993438720703
2025-04-17 00:00:00-04:00,102.67145538330078
2025-04-21 00:00:00-04:00,101.1638412475586
2025-04-22 00:00:00-04:00,103.99662017822266
2025-04-23 00:00:00-04:00,103.10357666015625
2025-04-24 00:00:00-04:00,104.31350708007812
2025-04-25 00:00:00-04:00,104.25589752197266
2025-04-28 00:00:00-04:00,104.31350708007812
2025-04-29 00:00:00-04:00,104.05424499511719
2025-04-30 00:00:00-04:00,101.4327163696289
2025-05-01 00:00:00-04:00,101.5767593383789
2025-05-02 00:00:00-04:00,101.98967742919922
2025-05-05 00:00:00-04:00,99.16648864746094
2025-05-06 00:00:00-04:00,100.54927062988281
2025-05-07 00:00:00-04:00,100.45325469970703
2025-05-08 00:00:00-04:00,101.85523223876953
2025-05-09 00:00:00-04:00,103.04595947265625
2025-05-12 00:00:00-04:00,104.82245635986328
2025-05-13 00:00:00-04:00,105.11052703857422
2025-05-14 00:00:00-04:00,104.16947174072266
2025-05-15 00:00:00-04:00,105.2258071899414
2025-05-16 00:00:00-04:00,104.84784698486328
2025-05-19 00:00:00-04:00,103.18097686767578
2025-05-20 00:00:00-04:00,101.70793151855469
2025-05-21 00:00:00-04:00,100.45779418945312
2025-05-22 00:00:00-04:00,99.78910827636719
2025-05-23 00:00:00-04:00,99.84724426269531
2025-05-27 00:00:00-04:00,100.32210540771484
2025-05-28 00:00:00-04:00,98.95567321777344
2025-05-29 00:00:00-04:00,99.51775360107422
2025-05-30 00:00:00-04:00,99.13980865478516
2025-06-02 00:00:00-04:00,99.86663818359375
2025-06-03 00:00:00-04:00,100.59346008300781
2025-06-04 00:00:00-04:00,99.13980865478516
2025-06-05 00:00:00-04:00,98.684326171875
2025-06-06 00:00:00-04:00,101.04893493652344
2025-06-09 00:00:00-04:00,101.7273178100586
2025-06-10 00:00:00-04:00,103.90782165527344
2025-06-11 00:00:00-04:00,105.93325805664062
2025-06-12 00:00:00-04:00,106.34027862548828
2025-06-13 00:00:00-04:00,108.65645599365234
2025-06-16 00:00:00-04:00,109.00533294677734
2025-06-17 00:00:00-04:00,110.4783706665039
2025-06-18 00:00:00-04:00,109.69339752197266
2025-06-20 00:00:00-04:00,111.15673828125
2025-06-23 00:00:00-04:00,108.28817749023438
2025-06-24 00:00:00-04:00,104.99320983886719
2025-06-25 00:00:00-04:00,105.02228546142578
2025-06-26 00:00:00-04:00,106.59224700927734
2025-06-27 00:00:00-04:00,106.00109100341797
2025-06-30 00:00:00-04:00,104.46989440917969
2025-07-01 00:00:00-04:00,105.86540222167969
2025-07-02 00:00:00-04:00,107.6195068359375
2025-07-03 00:00:00-04:00,108.73397064208984
2025-07-07 00:00:00-04:00,107.67764282226562
2025-07-08 00:00:00-04:00,110.6624984741211
2025-07-09 00:00:00-04:00,110.28455352783203
2025-07-10 00:00:00-04:00,111.37964630126953
2025-07-11 00:00:00-04:00,111.86419677734375
2025-07-14 00:00:00-04:00,110.40084075927734
2025-07-15 00:00:00-04:00,109.42204284667969
2025-07-16 00:00:00-04:00,108.76304626464844
2025-07-17 00:00:00-04:00,108.21066284179688
2025-07-18 00:00:00-04:00,104.44082641601562
2025-07-21 00:00:00-04:00,104.7121810913086
2025-07-22 00:00:00-04:00,105.1870346069336
2025-07-23 00:00:00-04:00,106.53409576416016
2025-07-24 00:00:00-04:00,107.3675308227539
2025-07-25 00:00:00-04:00,106.98958587646484
2025-07-28 00:00:00-04:00,107.99745178222656
2025-07-29 00:00:00-04:00,109.39295959472656
2025-07-30 00:00:00-04:00,108.44324493408203
2025-07-31 00:00:00-04:00,108.19127655029297
2025-08-01 00:00:00-04:00,106.25305938720703
2025-08-04 00:00:00-04:00,104.05317687988281
2025-08-05 00:00:00-04:00,103.92718505859375
2025-08-06 00:00:00-04:00,103.2197494506836
2025-08-07 00:00:00-04:00,102.67704772949219
2025-08-08 00:00:00-04:00,103.50078582763672
2025-08-11 00:00:00-04:00,102.56076049804688
2025-08-12 00:00:00-04:00,102.85147857666016
2025-08-13 00:00:00-04:00,104.27607727050781
2025-08-14 00:00:00-04:00,104.06287384033203
2025-08-15 00:00:00-04:00,104.16068267822266
2025-08-18 00:00:00-04:00,104.38565063476562
2025-08-19 00:00:00-04:00,105.0703353881836
2025-08-20 00:00:00-04:00,106.15605926513672
2025-08-21 00:00:00-04:00,106.84075164794922
2025-08-22 00:00:00-04:00,108.84590911865234
2025-08-25 00:00:00-04:00,109.29584503173828
2025-08-26 00:00:00-04:00,109.05131530761719
2025-08-27 00:00:00-04:00,110.28376007080078
2025-08-28 00:00:00-04:00,110.87062072753906
2025-08-29 00:00:00-04:00,111.79006958007812
2025-09-02 00:00:00-04:00,112.18132019042969
2025-09-03 00:00:00-04:00,109.4621353149414
2025-09-04 00:00:00-04:00,109.94141387939453
2025-09-05 00:00:00-04:00,106.84075164794922
2025-09-08 00:00:00-04:00,107.44718170166016
2025-09-09 00:00:00-04:00,108.22969055175781
2025-09-10 00:00:00-04:00,110.03922271728516
2025-09-11 00:00:00-04:00,109.68709564208984
2025-09-12 00:00:00-04:00,109.7066650390625
2025-09-15 00:00:00-04:00,109.89250183105469
2025-09-16 00:00:00-04:00,112.17153930664062
2025-09-17 00:00:00-04:00,112.76819610595703
2025-09-18 00:00:00-04:00,111.43794250488281
2025-09-19 00:00:00-04:00,110.35222625732422
2025-09-22 00:00:00-04:00,109.5697250366211
2025-09-23 00:00:00-04:00,111.4574966430664
2025-09-24 00:00:00-04:00,112.05415344238281
2025-09-25 00:00:00-04:00,113.0616226196289
2025-09-26 00:00:00-04:00,114.6559829711914
2025-09-29 00:00:00-04:00,111.72160339355469
2025-09-30 00:00:00-04:00,110.28376007080078
2025-10-01 00:00:00-04:00,109.54037475585938
2025-10-02 00:00:00-04:00,108.8556900024414
2025-10-03 00:00:00-04:00,110.78260040283203
2025-10-06 00:00:00-04:00,111.70203399658203
2025-10-07 00:00:00-04:00,111.76072692871094
2025-10-08 00:00:00-04:00,111.52597045898438
2025-10-09 00:00:00-04:00,110.44026184082031
2025-10-10 00:00:00-04:00,108.30794525146484
2025-10-13 00:00:00-04:00,109.78490447998047
2025-10-14 00:00:00-04:00,109.83381652832031
2025-10-15 00:00:00-04:00,109.16868591308594
2025-10-16 00:00:00-04:00,108.21990203857422
2025-10-17 00:00:00-04:00,109.78490447998047
2025-10-20 00:00:00-04:00,110.23484802246094
2025-10-21 00:00:00-04:00,110.24462890625
2025-10-22 00:00:00-04:00,112.20088195800781
2025-10-23 00:00:00-04:00,113.44309997558594
2025-10-24 00:00:00-04:00,112.86601257324219
2025-10-27 00:00:00-04:00,113.40398406982422
2025-10-28 00:00:00-04:00,112.51387786865234
2025-10-29 00:00:00-04:00,113.90281677246094
2025-10-30 00:00:00-04:00,112.18132019042969
2025-10-31 00:00:00-04:00,111.8585433959961
2025-11-03 00:00:00-05:00,111.27166748046875
2025-11-04 00:00:00-05:00,111.64334106445312
2025-11-05 00:00:00-05:00,111.19341278076172
2025-11-06 00:00:00-05:00,111.99547576904297
2025-11-07 00:00:00-05:00,114.6559829711914
2025-11-10 00:00:00-05:00,115.63410186767578
2025-11-11 00:00:00-05:00,117.15998840332031
2025-11-12 00:00:00-05:00,115.53629302978516
2025-11-13 00:00:00-05:00,116.19163513183594
2025-11-14 00:00:00-05:00,117.70126342773438
2025-11-17 00:00:00-05:00,116.11270141601562
2025-11-18 00:00:00-05:00,117.44471740722656
2025-11-19 00:00:00-05:00,115.78709411621094
2025-11-20 00:00:00-05:00,115.46148681640625
2025-11-21 00:00:00-05:00,115.52069091796875
2025-11-24 00:00:00-05:00,114.42547607421875
2025-11-25 00:00:00-05:00,112.98491668701172
2025-11-26 00:00:00-05:00,113.241455078125
2025-11-28 00:00:00-05:00,114.37613677978516
2025-12-01 00:00:00-05:00,115.0766830444336
2025-12-02 00:00:00-05:00,113.84333038330078
2025-12-03 00:00:00-05:00,116.2311019897461
2025-12-04 00:00:00-05:00,115.57988739013672
2025-12-05 00:00:00-05:00,114.9878921508789
2025-12-08 00:00:00-05:00,114.43534088134766
2025-12-09 00:00:00-05:00,116.67510986328125
2025-12-10 00:00:00-05:00,117.94792938232422
2025-12-11 00:00:00-05:00,117.94792938232422
2025-12-12 00:00:00-05:00,117.23751831054688
2025-12-15 00:00:00-05:00,116.19164276123047
2025-12-16 00:00:00-05:00,113.15265655517578
2025-12-17 00:00:00-05:00,115.84630584716797
2025-12-18 00:00:00-05:00,114.9878921508789
2025-12-19 00:00:00-05:00,115.1358871459961
2025-12-22 00:00:00-05:00,116.57644653320312
2025-12-23 00:00:00-05:00,117.82952880859375
2025-12-24 00:00:00-05:00,117.63218688964844
2025-12-26 00:00:00-05:00,117.5236587524414
2025-12-29 00:00:00-05:00,118.92474365234375
2025-12-30 00:00:00-05:00,119.37861633300781
2025-12-31 00:00:00-05:00,118.73727416992188
2026-01-02 00:00:00-05:00,121.01651763916016
2026-01-05 00:00:00-05:00,123.69042205810547
2026-01-06 00:00:00-05:00,119.43782043457031
2026-01-07 00:00:00-05:00,116.91191101074219
2026-01-08 00:00:00-05:00,121.27305603027344
2026-01-09 00:00:00-05:00,122.95040893554688
2026-01-12 00:00:00-05:00,122.37812805175781
2026-01-13 00:00:00-05:00,124.85469818115234
2026-01-14 00:00:00-05:00,128.4659423828125
2026-01-15 00:00:00-05:00,127.41020965576172
2026-01-16 00:00:00-05:00,128.1600799560547
2026-01-20 00:00:00-05:00,128.72250366210938
2026-01-21 00:00:00-05:00,131.83055114746094
2026-01-22 00:00:00-05:00,131.8601531982422
2026-01-23 00:00:00-05:00,133.17242431640625
2026-01-26 00:00:00-05:00,133.0441436767578
2026-01-27 00:00:00-05:00,135.00765991210938
2026-01-28 00:00:00-05:00,135.74766540527344
2026-01-29 00:00:00-05:00,138.63864135742188
2026-01-30 00:00:00-05:00,139.51678466796875
2026-02-02 00:00:00-05:00,136.55674743652344
2026-02-03 00:00:00-05:00,141.81576538085938
2026-02-04 00:00:00-05:00,145.6243438720703
2026-02-05 00:00:00-05:00,144.13446044921875
2026-02-06 00:00:00-05:00,147.06491088867188
2026-02-09 00:00:00-05:00,149.19615173339844
2026-02-10 00:00:00-05:00,149.57107543945312
2026-02-11 00:00:00-05:00,153.4882049560547
2026-02-12 00:00:00-05:00,148.91920471191406
2026-02-13 00:00:00-05:00,147.44918823242188
2026-02-17 00:00:00-05:00,145.20443725585938
2026-02-18 00:00:00-05:00,149.66415405273438
2026-02-19 00:00:00-05:00,149.95220947265625
2026-02-20 00:00:00-05:00,146.28707885742188
2026-02-23 00:00:00-05:00,149.74362182617188
2026-02-24 00:00:00-05:00,148.25372314453125
2026-02-25 00:00:00-05:00,148.05508422851562
2026-02-26 00:00:00-05:00,147.53857421875
2026-02-27 00:00:00-05:00,151.47189331054688
2026-03-02 00:00:00-05:00,153.1802978515625
2026-03-03 00:00:00-05:00,150.80641174316406
2026-03-04 00:00:00-05:00,148.80996704101562
2026-03-05 00:00:00-05:00,149.74362182617188
2026-03-06 00:00:00-05:00,150.1905975341797
2026-03-09 00:00:00-04:00,149.42578125
2026-03-10 00:00:00-04:00,147.13136291503906
2026-03-11 00:00:00-04:00,150.55809020996094
2026-03-12 00:00:00-04:00,152.4949493408203
2026-03-13 00:00:00-04:00,155.06747436523438
2026-03-16 00:00:00-04:00,156.1699981689453
2026-03-17 00:00:00-04:00,157.73934936523438
2026-03-18 00:00:00-04:00,156.52757263183594
2026-03-19 00:00:00-04:00,157.09373474121094
2026-03-20 00:00:00-04:00,158.5935516357422
2026-03-23 00:00:00-04:00,160.04371643066406
2026-03-24 00:00:00-04:00,164.2650604248047
2026-03-25 00:00:00-04:00,162.1593475341797
2026-03-26 00:00:00-04:00,164.31471252441406
2026-03-27 00:00:00-04:00,169.8372344970703
2026-03-30 00:00:00-04:00,170.31399536132812
2026-03-31 00:00:00-04:00,168.51620483398438
2026-04-01 00:00:00-04:00,159.69607543945312
2026-04-02 00:00:00-04:00,159.60667419433594
2026-04-06 00:00:00-04:00,162.2686004638672
2026-04-07 00:00:00-04:00,162.8049774169922
2026-04-08 00:00:00-04:00,155.16680908203125
2026-04-09 00:00:00-04:00,153.99476623535156
2026-04-10 00:00:00-04:00,151.4818115234375
2026-04-13 00:00:00-04:00,151.61094665527344
2026-04-14 00:00:00-04:00,148.23387145996094
2026-04-15 00:00:00-04:00,148.0054168701172
2026-04-16 00:00:00-04:00,150.9553985595703
2026-04-17 00:00:00-04:00,145.45274353027344
2026-04-20 00:00:00-04:00,146.6843719482422
2026-04-21 00:00:00-04:00,147.35980224609375
2026-04-22 00:00:00-04:00,148.4921112060547
2026-04-23 00:00:00-04:00,149.51516723632812
2026-04-24 00:00:00-04:00,147.90609741210938
2026-04-27 00:00:00-04:00,147.19094848632812
2026-04-28 00:00:00-04:00,149.5449676513672
2026-04-29 00:00:00-04:00,153.62725830078125
2026-04-30 00:00:00-04:00,153.28955078125
2026-05-01 00:00:00-04:00,151.72019958496094
2026-05-04 00:00:00-04:00,152.65386962890625
2026-05-05 00:00:00-04:00,153.83584594726562
2026-05-06 00:00:00-04:00,147.6875762939453
2026-05-07 00:00:00-04:00,145.591796875
2026-05-08 00:00:00-04:00,143.59535217285156
2026-05-11 00:00:00-04:00,148.6708984375
2026-05-12 00:00:00-04:00,149.614501953125
2026-05-13 00:00:00-04:00,150.5481719970703
2026-05-14 00:00:00-04:00,151.75
2026-05-15 00:00:00-04:00,157.9199981689453
2026-05-18 00:00:00-04:00,160.49000549316406
2026-05-19 00:00:00-04:00,162.5500030517578
2026-05-20 00:00:00-04:00,156.27999877929688
2026-05-21 00:00:00-04:00,155.2899932861328
